	file_name	precision	recall	thresholds	average_precision
402	other_types_of_o_gly_train_2893.csv	"[8.26339957e-04 8.26344046e-04 8.26348135e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.04790419 0.01796407 0.        ]	[0.00197617 0.00202415 0.00213448 ... 0.99999404 0.999995   0.99999595]	0.11586896949841147
403	other_types_of_o_gly_train_6244.csv	"[8.1645175e-04 8.1645579e-04 8.1645983e-04 ... 1.0000000e+00 1.0000000e+00
 1.0000000e+00]"	[1.         1.         1.         ... 0.01818182 0.01212121 0.        ]	[0.00183969 0.00186158 0.00211344 ... 0.99998665 0.9999949  0.9999957 ]	0.10635929170978049
404	other_types_of_o_gly_train_6246.csv	"[8.06563347e-04 8.06567338e-04 8.06571330e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.02453988 0.01840491 0.        ]	[0.00200649 0.00205657 0.00217565 ... 0.9964826  0.999984   0.9999876 ]	0.056007197773934224
405	other_types_of_o_gly_train_6804.csv	"[7.96674749e-04 7.96678691e-04 7.96682633e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.0008181517900246462
406	other_types_of_o_gly_train_8552.csv	"[8.65890828e-04 8.65895113e-04 8.65899397e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.02285714 0.01714286 0.        ]	"[7.6767709e-04 2.0147304e-03 2.0672057e-03 ... 9.9999690e-01 9.9999750e-01
 9.9999785e-01]"	0.23972330177170678
407	other_types_of_o_gly_train_9407.csv	"[8.75778057e-04 8.75782390e-04 8.75786724e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.02824859 0.01694915 0.        ]	[0.00218774 0.00225014 0.00237535 ... 0.99999654 0.99999666 0.99999714]	0.25854178959063423
408	phenylalanine__tyros_train_1487.csv	"[2.86999421e-04 2.87000841e-04 2.87002261e-04 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03448276 0.03448276 0.        ]	[0.00194145 0.00196619 0.00197417 ... 0.9981072  0.99814296 0.9999914 ]	0.04787152791795667
409	pantothenate_and_coa_train_2787.csv	"[8.01579408e-04 7.96635329e-04 7.96639271e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.99382716 0.99382716 ... 0.05555556 0.0308642  0.        ]	"[3.7346526e-05 5.9010752e-05 7.8306504e-05 ... 9.9999940e-01 9.9999964e-01
 9.9999976e-01]"	0.1668457823533513
410	pantothenate_and_coa_train_3035.csv	"[7.66969826e-04 7.62025404e-04 7.62029175e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.99354839 0.99354839 ... 0.04516129 0.01935484 0.        ]	[0.00282396 0.00304669 0.0030789  ... 0.99999905 0.99999976 0.9999999 ]	0.10229546885707377
411	pantothenate_and_coa_train_7239.csv	"[8.31242857e-04 8.31246969e-04 8.31251082e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.11904762 0.10714286 0.        ]	"[1.1840045e-05 8.8556571e-04 2.6862461e-03 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.3308341648030821
412	pantothenate_and_coa_train_7317.csv	"[7.62025404e-04 7.62029175e-04 7.62032946e-04 ... 7.50000000e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.01948052 0.01948052 0.        ]	"[1.52223365e-05 8.85565707e-04 2.16926332e-03 ... 9.99992013e-01
 9.99994159e-01 9.99997854e-01]"	0.05475674161286596
413	pantothenate_and_coa_train_8164.csv	"[7.66969826e-04 7.66973621e-04 7.66977416e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.02580645 0.01935484 0.        ]	[0.00218581 0.00238849 0.00250754 ... 0.99999404 0.9999943  0.99999666]	0.08723615229895217
414	pantothenate_and_coa_train_8176.csv	"[7.76858523e-04 7.71914199e-04 7.71918018e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.99363057 0.99363057 ... 0.01910828 0.01273885 0.        ]	"[3.73465264e-05 1.00075842e-04 1.11928755e-04 ... 9.99994278e-01
 9.99998808e-01 9.99999046e-01]"	0.09152085629703802
415	pantothenate_and_coa_train_8645.csv	"[7.86747024e-04 7.86750917e-04 7.86754810e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.04402516 0.02515723 0.        ]	"[1.42179015e-05 8.85565707e-04 1.93709484e-03 ... 9.99999285e-01
 9.99999642e-01 9.99999762e-01]"	0.1979938556621888
416	pantothenate_and_coa_train_9992.csv	"[7.91691201e-04 7.86747024e-04 7.86754810e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.      0.99375 0.99375 ... 0.0875  0.06875 0.     ]	"[9.0155628e-04 1.7859105e-03 1.9484153e-03 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.17313649319948005
417	pentose_and_glucuron_train_3424.csv	"[8.60955661e-04 8.60959921e-04 8.60964181e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03448276 0.01724138 0.        ]	"[5.6581564e-05 1.1858267e-04 3.2468091e-04 ... 9.9999869e-01 9.9999881e-01
 1.0000000e+00]"	0.23412178536471948
418	pentose_and_glucuron_train_5502.csv	"[8.70843085e-04 8.70847394e-04 8.70851703e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03977273 0.02840909 0.        ]	[0.00182481 0.0023104  0.00233653 ... 0.99999416 0.9999944  1.        ]	0.1754061231077936
419	pentose_and_glucuron_train_5923.csv	"[8.36236244e-04 8.36240382e-04 8.36244520e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.07100592 0.05325444 0.        ]	"[4.9430702e-05 1.0785191e-04 1.6669187e-04 ... 9.9976581e-01 9.9999881e-01
 9.9999905e-01]"	0.1221116604513641
420	pentose_and_glucuron_train_6395.csv	"[8.75786724e-04 8.75791057e-04 8.75795390e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03954802 0.01129944 0.        ]	"[5.9414742e-04 7.1967940e-04 2.1197402e-03 ... 9.9999928e-01 9.9999940e-01
 9.9999952e-01]"	0.1940973474832351
421	pentose_and_glucuron_train_6872.csv	"[8.06571330e-04 8.06575321e-04 8.06579312e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.0008232881711687747
422	pentose_and_glucuron_train_7711.csv	"[8.60955661e-04 8.60959921e-04 8.60964181e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.04022989 0.03448276 0.        ]	"[5.9414742e-04 7.1967940e-04 3.0466935e-03 ... 9.9999869e-01 9.9999881e-01
 1.0000000e+00]"	0.16524141561265965
423	pentose_phosphate_pa_train_1208.csv	"[8.36215556e-04 8.36219693e-04 8.36223831e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03550296 0.01775148 0.        ]	[0.00190937 0.00198714 0.00200554 ... 0.99999976 0.9999999  1.        ]	0.21033232956839948
424	pentose_phosphate_pa_train_1506.csv	"[8.31271648e-04 8.26327691e-04 8.21383685e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.99404762 0.98809524 ... 0.07142857 0.04166667 0.        ]	[0.00133527 0.00134202 0.00203787 ... 0.99999976 0.9999999  1.        ]	0.24789012851419504
425	pentose_phosphate_pa_train_1855.csv	"[8.65877976e-04 8.65882260e-04 8.65886544e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.14857143 0.12571429 0.        ]	[0.00136253 0.00147449 0.00189415 ... 0.9999994  0.9999999  1.        ]	0.3686921213991954
426	pentose_phosphate_pa_train_2673.csv	"[8.51046986e-04 8.51051197e-04 8.51055408e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.09883721 0.06395349 0.        ]	[0.00160293 0.00165963 0.00182138 ... 0.99999976 0.9999999  1.        ]	0.30547830829986405
427	pentose_phosphate_pa_train_9496.csv	"[8.31271648e-04 8.26327691e-04 8.26331780e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.99404762 0.99404762 ... 0.03571429 0.00595238 0.        ]	[0.0016718  0.00192479 0.00200319 ... 0.99999964 0.99999976 0.9999999 ]	0.2800118516693558
428	phenylalanine__tyros_train_2296.csv	"[2.86999421e-04 2.87000841e-04 2.87002261e-04 ... 4.00000000e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03448276 0.03448276 0.        ]	[0.00106018 0.00133268 0.00137204 ... 0.99601537 0.9960866  0.99999774]	0.06288563426357587
429	phenylalanine__tyros_train_2425.csv	"[2.82052551e-04 2.82053947e-04 2.82055342e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00028965622379754555
430	phenylalanine__tyros_train_2724.csv	"[2.86999421e-04 2.87000841e-04 2.87002261e-04 ... 7.40740741e-02
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03448276 0.03448276 0.        ]	"[1.2963154e-05 6.7106579e-05 1.6822224e-03 ... 9.9643058e-01 9.9724102e-01
 9.9998581e-01]"	0.046865727685511394
431	phenylalanine__tyros_train_3774.csv	"[2.82052551e-04 2.82053947e-04 2.82055342e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00028965622379754555
432	phenylalanine__tyros_train_4519.csv	"[2.82052551e-04 2.82053947e-04 2.82055342e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00028965622379754555
433	phenylalanine__tyros_train_9302.csv	"[2.82052551e-04 2.82053947e-04 2.82055342e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00028965622379754555
434	phenylalanine__tyros_train_9535.csv	"[2.82052551e-04 2.82053947e-04 2.82055342e-04 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.00304669 0.00305593 0.0030789  ... 0.03082242 0.03089038 0.03097571]	0.00028965622379754555
435	phenylalanine_metabo_train_1899.csv	"[6.28395563e-04 6.28398672e-04 6.28401781e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.07086614 0.02362205 0.        ]	[0.00124038 0.00127172 0.0013961  ... 0.99999857 0.99999976 0.9999999 ]	0.25622353773157563
436	phenylalanine_metabo_train_2067.csv	"[6.08615622e-04 6.08618634e-04 6.08621645e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.11382114 0.06504065 0.        ]	[0.00231327 0.00304669 0.00305593 ... 0.99999964 0.99999976 1.        ]	0.24473755196536612
437	phenylalanine_metabo_train_3213.csv	"[5.73998842e-04 5.69053392e-04 5.69056208e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         0.99137931 0.99137931 ... 0.02586207 0.01724138 0.        ]	[0.00282378 0.00290438 0.00296288 ... 0.9959577  0.9972301  0.9999999 ]	0.06617099921610431
438	phenylalanine_metabo_train_7746.csv	"[5.88834899e-04 5.88837812e-04 5.88840726e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03361345 0.00840336 0.        ]	[0.00304669 0.00305593 0.00307907 ... 0.99999464 0.99999547 0.9999956 ]	0.09967238775752867
439	phenylalanine_metabo_train_7866.csv	"[6.08615622e-04 6.08618634e-04 6.08621645e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.04878049 0.03252033 0.        ]	"[1.3264110e-05 1.8920088e-03 1.9555897e-03 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.18981925770744915
440	phenylalanine_metabo_train_7995.csv	"[5.93780153e-04 5.93783091e-04 5.93786029e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.05       0.03333333 0.        ]	"[1.0782417e-05 1.1244756e-03 1.4205017e-03 ... 9.9999118e-01 9.9999809e-01
 9.9999917e-01]"	0.1362722070129984
441	phenylalanine_metabo_train_8640.csv	"[5.83889595e-04 5.83892485e-04 5.83895374e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03389831 0.01694915 0.        ]	"[8.3767554e-06 1.8920088e-03 1.9414489e-03 ... 9.9998331e-01 9.9999821e-01
 9.9999917e-01]"	0.05822010357599567
442	phenylalanine_metabo_train_9455.csv	"[6.03670515e-04 6.03673502e-04 6.03676489e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03278689 0.01639344 0.        ]	[0.0024204  0.00290171 0.00294702 ... 0.99999917 0.9999995  0.99999976]	0.1833879049765149
443	porphyrin_and_chloro_train_1972.csv	[0.00174159 0.0017416  0.00174161 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.08238636 0.04545455 0.        ]	"[2.6538051e-05 1.1415711e-04 1.2579239e-04 ... 9.9999952e-01 9.9999976e-01
 9.9999988e-01]"	0.235553297768939
444	porphyrin_and_chloro_train_4809.csv	[0.00168232 0.00167738 0.00167739 ... 1.         1.         1.        ]	[1.         0.99705882 0.99705882 ... 0.00882353 0.00588235 0.        ]	[0.0014397  0.00169248 0.00296224 ... 0.9999945  0.9999982  1.        ]	0.06608716221661168
445	porphyrin_and_chloro_train_4997.csv	[0.00174159 0.0017416  0.00173666 ... 1.         1.         1.        ]	[1.         1.         0.99715909 ... 0.05113636 0.04261364 0.        ]	"[5.9414742e-04 6.4896676e-04 7.1967940e-04 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.22089713388902207
446	porphyrin_and_chloro_train_5886.csv	[0.00168232 0.00168233 0.00168234 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.02058824 0.00588235 0.        ]	[0.00211159 0.00213457 0.0023862  ... 0.99999845 0.99999857 0.99999976]	0.0924609906406482
447	porphyrin_and_chloro_train_6811.csv	[0.00173171 0.00173172 0.00173173 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.04571429 0.04       0.        ]	"[1.7684162e-05 5.7626254e-05 6.2337793e-05 ... 9.9999964e-01 9.9999976e-01
 1.0000000e+00]"	0.21041820749466447
448	porphyrin_and_chloro_train_6817.csv	[0.00172183 0.00172184 0.00172185 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.01724138 0.00574713 0.        ]	"[3.3854423e-04 3.8503832e-04 3.8612378e-04 ... 9.9999917e-01 9.9999964e-01
 9.9999976e-01]"	0.12725970648747728
449	porphyrin_and_chloro_train_7647.csv	[0.00166256 0.00166257 0.00166258 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.04166667 0.02678571 0.        ]	"[3.3854423e-04 3.5919124e-04 3.6438004e-04 ... 9.9999869e-01 9.9999881e-01
 9.9999917e-01]"	0.0995631981120211
450	porphyrin_and_chloro_train_8022.csv	[0.00168232 0.00168233 0.00168234 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.03823529 0.01764706 0.        ]	"[3.3854423e-04 3.5919124e-04 3.6438004e-04 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.12568457874120642
451	primary_bile_acid_bi_train_2793.csv	[0.00150906 0.00150906 0.00150907 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.1147541  0.09508197 0.        ]	"[1.5739019e-05 4.6840090e-05 6.6886227e-05 ... 9.9999952e-01 9.9999988e-01
 1.0000000e+00]"	0.32298519623971134
452	primary_bile_acid_bi_train_3795.csv	[0.00144977 0.00144978 0.00144978 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.04095563 0.03071672 0.        ]	[0.00304669 0.00305593 0.00307907 ... 0.99999964 0.99999976 1.        ]	0.30984922034299966
453	primary_bile_acid_bi_train_4552.csv	[0.0014893  0.0014893  0.00148931 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.06312292 0.03986711 0.        ]	"[1.5739019e-05 3.2487416e-05 6.0556042e-05 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.3390601396047792
454	primary_bile_acid_bi_train_4704.csv	[0.00149424 0.00149424 0.00149425 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.10596026 0.08609272 0.        ]	"[1.1227803e-05 1.5739019e-05 3.2487416e-05 ... 9.9999952e-01 9.9999988e-01
 1.0000000e+00]"	0.2078785715365321
455	primary_bile_acid_bi_train_7793.csv	[0.0014893  0.0014893  0.00148436 ... 1.         1.         1.        ]	[1.         1.         0.99667774 ... 0.06644518 0.03654485 0.        ]	"[2.2188509e-05 1.1742780e-03 1.4432941e-03 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.24261266129200226
456	primary_bile_acid_bi_train_8404.csv	[0.0014893  0.0014893  0.00148436 ... 1.         1.         1.        ]	[1.         1.         0.99667774 ... 0.09966777 0.09302326 0.        ]	"[6.7027548e-04 9.6698408e-04 1.9271335e-03 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.38352970416585036
457	primary_bile_acid_bi_train_8799.csv	[0.00145965 0.00145966 0.00145967 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.06440678 0.02711864 0.        ]	"[1.1288884e-05 1.6414993e-03 3.0092543e-03 ... 9.9999928e-01 9.9999988e-01
 1.0000000e+00]"	0.16544662465287674
458	primary_bile_acid_bi_train_9990.csv	[0.00149424 0.00149424 0.00149425 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.08278146 0.05298013 0.        ]	"[3.2487416e-05 3.3659038e-05 5.3845692e-05 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"	0.27044100890998757
459	propanoate_metabolis_train_1641.csv	"[5.14614559e-04 5.14619652e-04 5.14629838e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.05769231 0.04807692 0.        ]	"[3.5217039e-05 1.0112514e-03 2.6869322e-03 ... 9.9971944e-01 9.9999702e-01
 1.0000000e+00]"	0.14487290024793092
460	propanoate_metabolis_train_2104.csv	"[5.04723120e-04 5.04725617e-04 5.04728115e-04 ... 2.85714286e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.01960784 0.01960784 0.        ]	[0.00304669 0.00307907 0.00307948 ... 0.99579537 0.99980456 0.9999987 ]	0.01990409901237717
461	propanoate_metabolis_train_2520.csv	"[5.09668864e-04 5.09671386e-04 5.04725617e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         0.99029126 ... 0.04854369 0.02912621 0.        ]	"[1.3851534e-04 1.7928367e-03 3.0466935e-03 ... 9.9986839e-01 9.9996758e-01
 9.9999988e-01]"	0.12344419903831053
462	propanoate_metabolis_train_4916.csv	"[5.19560205e-04 5.19562776e-04 5.19567917e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03809524 0.02857143 0.        ]	"[1.3264110e-05 1.1731647e-04 1.3245876e-04 ... 9.9998462e-01 9.9998510e-01
 9.9998534e-01]"	0.089502729991052
463	propanoate_metabolis_train_5106.csv	"[5.19560205e-04 5.19562776e-04 5.19565346e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.04761905 0.02857143 0.        ]	[0.00193829 0.00197302 0.00198852 ... 0.9999918  0.99999976 0.9999999 ]	0.14157290046096746
464	propanoate_metabolis_train_6366.csv	"[5.14614559e-04 5.14617105e-04 5.14619652e-04 ... 8.00000000e-01
 0.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03846154 0.         0.        ]	[0.00193829 0.00197302 0.00202497 ... 0.9999888  0.9999981  0.99999845]	0.03951929053266424
465	propanoate_metabolis_train_6395.csv	"[5.09668864e-04 5.09671386e-04 5.09673908e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03883495 0.00970874 0.        ]	[0.00304669 0.00305593 0.0030789  ... 0.99753606 0.99999976 1.        ]	0.15421684318946732
466	propanoate_metabolis_train_7079.csv	"[5.34396849e-04 5.34399493e-04 5.34402138e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.05555556 0.02777778 0.        ]	"[1.5739019e-05 3.2487416e-05 8.2992767e-05 ... 9.9999416e-01 9.9999619e-01
 9.9999738e-01]"	0.1582342913131504
467	propanoate_metabolis_train_8432.csv	"[5.14614559e-04 5.14617105e-04 5.14619652e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.04807692 0.02884615 0.        ]	[0.00208432 0.00223693 0.00304669 ... 0.9999883  0.9999889  0.9999999 ]	0.0881093029070415
