	file_name	precision	recall	thresholds	average_precision
540	glycosphingolipid_bi_(1)_train_3112.csv	"[2.77065872e-04 2.77067243e-04 2.77068614e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.14285714 0.125      0.        ]	[0.01781858 0.01783773 0.01783845 ... 0.99999785 0.99999845 0.9999994 ]	0.9688439079079884
541	glycosphingolipid_bi_(1)_train_1944.csv	"[3.36427144e-04 3.36428808e-04 3.36430473e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.10294118 0.02941176 0.        ]	[0.01374131 0.01380853 0.01381053 ... 0.99999857 0.9999988  0.99999917]	0.9999999999999999
542	glycosphingolipid_bi_(2)_train_7576.csv	"[2.37489734e-04 2.37490909e-04 2.37492084e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.0625     0.02083333 0.        ]	[0.0170361  0.0170863  0.0171585  ... 0.99999833 0.9999988  0.9999989 ]	1.0
543	glycosphingolipid_bi_(2)_train_6820.csv	"[5.93777215e-05 5.93780153e-05 5.93783091e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.33333333 0.08333333 0.        ]	[0.01554279 0.01557978 0.01569052 ... 0.9999863  0.9999945  0.99999475]	1.0
544	glycosphingolipid_bi_(2)_train_4272.csv	"[4.65031142e-04 4.65033443e-04 4.65035743e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.13829787 0.0212766  0.        ]	[0.01626437 0.01627594 0.01630109 ... 0.99999964 0.99999976 0.9999999 ]	1.0
545	glycosphingolipid_bi_(2)_train_3085.csv	"[7.91695118e-05 7.91699036e-05 7.91702953e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.    1.    1.    ... 0.25  0.125 0.   ]	[0.01639011 0.01642995 0.01646332 ... 0.9999882  0.9999888  0.9999889 ]	1.0
546	glycosphingolipid_bi_(2)_train_1226.csv	"[2.27595454e-04 2.27596580e-04 2.27597706e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.15217391 0.06521739 0.        ]	[0.01639011 0.01642896 0.01642995 ... 0.99999666 0.9999974  0.9999976 ]	0.9999999999999999
547	glycosphingolipid_bi_(2)_train_9384.csv	"[2.37489734e-04 2.37490909e-04 2.37492084e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.14583333 0.10416667 0.        ]	[0.01626437 0.01627594 0.01630109 ... 0.99999964 0.99999976 0.9999999 ]	1.0
548	glycosphingolipid_bi_(2)_train_4472.csv	"[2.17701077e-04 2.17702154e-04 2.17703231e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.09090909 0.06818182 0.        ]	[0.0155585  0.01559552 0.01570637 ... 0.9999968  0.99999774 0.99999905]	0.9823192359638369
549	glycosphingolipid_bi_train_2926.csv	"[5.93777215e-05 5.93780153e-05 5.93783091e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.41666667 0.25       0.        ]	[0.01544887 0.01548564 0.01559573 ... 0.9999968  0.9999974  0.9999975 ]	1.0
550	glycosphingolipid_bi_train_9168.csv	"[3.95855394e-05 3.95857353e-05 3.95859312e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.    1.    1.    ... 0.625 0.25  0.   ]	[0.01900472 0.01940983 0.01942359 ... 0.99996376 0.9999664  0.9999666 ]	1.0
551	glycosphingolipid_bi_train_8993.csv	"[3.95855394e-05 3.95859312e-05 3.95861270e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.    1.    1.    ... 0.375 0.125 0.   ]	[0.0153339  0.0153375  0.0153375  ... 0.999979   0.9999821  0.99998426]	1.0
552	glycosphingolipid_bi_train_2504.csv	"[1.97929656e-05 1.97931615e-05 1.97932594e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01430707 0.01432906 0.01434258 ... 0.998473   0.99999535 0.99999666]	1.0
553	glycosphingolipid_bi_train_7507.csv	"[3.95855394e-05 3.95859312e-05 3.95861270e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 0.5  0.25 0.  ]	[0.01431028 0.01433228 0.01434581 ... 0.9999672  0.99999654 0.99999714]	1.0
554	glycosphingolipid_bi_train_5557.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
555	glycosphingolipid_bi_train_7369.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.0154177  0.01545439 0.01556426 ... 0.9981178  0.9999728  0.9999745 ]	1.0
556	glycosphingolipid_bi_train_5121.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
557	glycosphingolipid_bi_train_4181.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01538658 0.0154232  0.01553285 ... 0.99879587 0.999977   0.9999777 ]	1.0
558	glycosylphosphatidyl_train_7490.csv	"[6.92736656e-05 6.92753795e-05 6.92757223e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.28571429 0.21428571 0.        ]	[0.01589598 0.01589992 0.01590292 ... 0.99997723 0.9999845  0.99998474]	0.9405261405261406
559	glycosylphosphatidyl_train_6909.csv	"[1.78122588e-04 1.78123469e-04 1.78124351e-04 ... 5.00000000e-01
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.05555556 0.05555556 0.        ]	[0.01524777 0.0152637  0.01527637 ... 0.99999845 0.9999994  0.9999995 ]	0.87691772705302
560	glycosylphosphatidyl_train_8703.csv	"[3.95855394e-05 3.95857353e-05 3.95859312e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.    1.    1.    ... 0.375 0.125 0.   ]	[0.01518428 0.0151956  0.01520073 ... 0.99997544 0.9999958  0.9999962 ]	1.0
561	glycosylphosphatidyl_train_5632.csv	"[1.97912028e-04 1.97913987e-04 1.97914966e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 0.2 0.1 0. ]	[0.01577223 0.0158032  0.01581389 ... 0.9999933  0.99999344 0.9999944 ]	0.9933086350961832
562	glycosylphosphatidyl_train_2059.csv	"[6.92736656e-05 6.92753795e-05 6.92757223e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.35714286 0.21428571 0.        ]	[0.01589598 0.01589992 0.01590292 ... 0.9999895  0.9999902  0.9999907 ]	0.9821428571428572
563	glycosylphosphatidyl_train_2533.csv	"[8.90652601e-05 8.90657008e-05 8.90661415e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.22222222 0.16666667 0.        ]	[0.01598049 0.0159924  0.01599779 ... 0.99999535 0.9999956  0.9999982 ]	1.0
564	glycosylphosphatidyl_train_8203.csv	"[2.57277999e-04 2.57279272e-04 2.57280545e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.30769231 0.23076923 0.        ]	[0.01516511 0.01517642 0.01518155 ... 0.9999993  0.9999995  0.99999976]	0.9951687584026481
565	glycosylphosphatidyl_train_3575.csv	"[1.38542533e-04 1.38543218e-04 1.38543904e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.10714286 0.03571429 0.        ]	[0.01554701 0.0155882  0.01562406 ... 0.9999937  0.9999974  0.9999976 ]	0.9999999999999999
566	glycosylphosphatidyl_train_3818.csv	"[1.28647274e-04 1.28647910e-04 1.28648547e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.15384615 0.07692308 0.        ]	[0.01518428 0.0151956  0.01520073 ... 0.9999969  0.999997   0.99999714]	1.0
567	glycosylphosphatidyl_train_8928.csv	"[1.48437693e-04 1.48439897e-04 1.48440631e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.33333333 0.2        0.        ]	[0.0146964  0.01470605 0.01470712 ... 0.9999963  0.9999969  0.99999964]	1.0
568	glyoxylate_and_dicar_train_2996.csv	"[9.89653176e-06 9.89658073e-06 9.89662970e-06 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 1. 1. 0.]	[0.01550369 0.01550761 0.01551114 ... 0.9969369  0.99862254 0.99995506]	1.0
569	glyoxylate_and_dicar_train_2960.csv	"[3.95855394e-05 3.95857353e-05 3.95859312e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 0.5  0.25 0.  ]	[0.02071512 0.02076375 0.02083472 ... 0.999992   0.9999969  0.999997  ]	0.975
570	glyoxylate_and_dicar_train_9556.csv	"[2.96893015e-05 2.96894484e-05 2.96895953e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.66666667 0.16666667 0.        ]	[0.01669456 0.01691402 0.01696387 ... 0.99992764 0.99998987 0.9999913 ]	1.0
571	glyoxylate_and_dicar_train_7549.csv	"[9.89653176e-06 9.89658073e-06 9.89662970e-06 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 1. 1. 0.]	[0.01693252 0.0169824  0.01705418 ... 0.9966073  0.99838805 0.9999498 ]	1.0
572	glyoxylate_and_dicar_train_1587.csv	"[9.89653176e-06 9.89658073e-06 9.89662970e-06 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 1. 1. 0.]	[0.01542866 0.01543256 0.01543608 ... 0.9978398  0.99853826 0.9999746 ]	1.0
573	glyoxylate_and_dicar_train_9051.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 1.   0.25 0.  ]	[0.02054811 0.02059636 0.02066678 ... 0.99859375 0.9999975  0.9999976 ]	1.0
574	glyoxylate_and_dicar_train_3794.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 1.   0.25 0.  ]	[0.01436244 0.01437115 0.01437625 ... 0.99590945 0.9999881  0.99999046]	1.0
575	glyoxylate_and_dicar_train_8802.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 1.   0.75 0.  ]	[0.01372773 0.01379489 0.01379688 ... 0.9984232  0.99996305 0.99999607]	1.0
576	histidine_metabolism_train_3733.csv	"[3.95855394e-05 3.95857353e-05 3.95859312e-05 ... 6.66666667e-01
 0.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 0.25 0.   0.  ]	[0.01611708 0.0161596  0.01617197 ... 0.9999763  0.99999154 0.99999285]	0.712121212121212
577	histidine_metabolism_train_9640.csv	"[5.93777215e-05 5.93780153e-05 5.93783091e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.41666667 0.33333333 0.        ]	[0.01492589 0.01494149 0.01495346 ... 0.99998    0.9999927  0.99999344]	0.8782051282051282
578	histidine_metabolism_train_6614.csv	"[8.90652601e-05 8.90657008e-05 8.90661415e-05 ... 0.00000000e+00
 0.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 0. 0. 0.]	[0.01486668 0.01486767 0.01487644 ... 0.999969   0.9999697  0.9999721 ]	0.604803087635905
579	histidine_metabolism_train_2211.csv	"[3.95855394e-05 3.95857353e-05 3.95859312e-05 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 0.25 0.25 0.  ]	[0.01401536 0.01402572 0.01405111 ... 0.99995744 0.9999615  0.99996173]	0.7495265151515151
580	histidine_metabolism_train_1209.csv	"[1.18751917e-04 1.18752505e-04 1.18753093e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.29166667 0.08333333 0.        ]	[0.01707699 0.01712731 0.0171518  ... 0.9999963  0.9999976  0.99999785]	0.97242534406436
581	histidine_metabolism_train_5677.csv	"[4.94816794e-05 4.94819243e-05 4.94821691e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 0.3 0.2 0. ]	[0.01468655 0.0146975  0.01470247 ... 0.99999523 0.9999962  0.9999988 ]	1.0
582	histidine_metabolism_train_5160.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
583	histidine_metabolism_train_8687.csv	"[6.92736656e-05 6.92743512e-05 6.92746940e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.42857143 0.35714286 0.        ]	[0.0148595  0.01486768 0.01486924 ... 0.9999976  0.9999982  0.99999857]	0.9952380952380953
584	histidine_metabolism_train_4986.csv	"[4.94816794e-05 4.94819243e-05 4.94821691e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 0.6 0.5 0. ]	[0.01401536 0.01402572 0.01405111 ... 0.99998677 0.99998844 0.9999993 ]	0.990909090909091
585	inositol_phosphate_m_train_9162.csv	"[1.68227721e-04 1.68229386e-04 1.68230218e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.26470588 0.11764706 0.        ]	[0.01420241 0.01424178 0.01426237 ... 0.9999974  0.99999964 0.99999976]	0.9631296985197242
586	inositol_phosphate_m_train_9582.csv	"[2.07806601e-04 2.07807630e-04 2.07808658e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.26190476 0.07142857 0.        ]	[0.01467552 0.01469168 0.01471079 ... 0.99999964 0.99999976 0.9999999 ]	1.0
587	inositol_phosphate_m_train_6383.csv	"[9.89609104e-05 9.89618898e-05 9.89623795e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 0.4  0.15 0.  ]	[0.01421259 0.014252   0.01427261 ... 0.9999958  0.99999654 0.99999845]	0.9716450216450216
588	inositol_phosphate_m_train_5254.csv	"[2.17701077e-04 2.17702154e-04 2.17703231e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.13636364 0.06818182 0.        ]	[0.01453731 0.01455572 0.01462954 ... 0.99999917 0.9999993  0.9999999 ]	0.9792146557557251
589	inositol_phosphate_m_train_5151.csv	"[2.17701077e-04 2.17702154e-04 2.17703231e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.31818182 0.04545455 0.        ]	[0.01392059 0.01398868 0.0139907  ... 0.9999989  0.99999976 1.        ]	1.0
590	inositol_phosphate_m_train_4787.csv	"[1.48437693e-04 1.48438428e-04 1.48439162e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.23333333 0.2        0.        ]	[0.01429156 0.01431363 0.01432477 ... 0.9999951  0.99999535 0.9999987 ]	0.9955147694969719
591	inositol_phosphate_m_train_8965.csv	"[1.18751917e-04 1.18752505e-04 1.18753093e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.29166667 0.25       0.        ]	[0.01457146 0.01458216 0.01459794 ... 0.99999714 0.99999905 0.9999993 ]	0.9340752242926156
592	inositol_phosphate_m_train_3161.csv	"[1.38542533e-04 1.38543218e-04 1.38543904e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.25       0.14285714 0.        ]	[0.01373668 0.01380389 0.01380588 ... 0.9999994  0.99999976 0.9999999 ]	0.9874019339536582
593	linoleic_acid_metabo_train_9139.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
594	linoleic_acid_metabo_train_5657.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
595	linoleic_acid_metabo_train_9252.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
596	linoleic_acid_metabo_train_9824.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
597	linoleic_acid_metabo_train_8653.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
598	lipoic_acid_metaboli_train_8728.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01718076 0.01720408 0.01722249 ... 0.99874324 0.99999714 0.99999726]	1.0
599	lipoic_acid_metaboli_train_6521.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
600	lipoic_acid_metaboli_train_8541.csv	"[1.97929656e-05 1.97931615e-05 1.97932594e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01869061 0.01872328 0.01872554 ... 0.9985434  0.99999416 0.99999535]	1.0
601	lipoic_acid_metaboli_train_8800.csv	"[1.97929656e-05 1.97931615e-05 1.97932594e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01869061 0.01872328 0.01872554 ... 0.9985434  0.99999416 0.99999535]	1.0
602	lipoic_acid_metaboli_train_5732.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
603	lipoic_acid_metaboli_train_6350.csv	"[9.89653176e-06 9.89658073e-06 9.89662970e-06 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 1. 1. 0.]	[0.01710144 0.01712465 0.01714299 ... 0.9955047  0.997954   0.9999683 ]	1.0
604	lipoic_acid_metaboli_train_6169.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01715835 0.01718163 0.01720003 ... 0.99881077 0.99999404 0.9999944 ]	1.0
605	lipoic_acid_metaboli_train_8189.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 1.   0.25 0.  ]	[0.01543587 0.01545685 0.01547344 ... 0.9989784  0.9999968  0.9999974 ]	1.0
606	lipoic_acid_metaboli_train_8395.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.  1.  1.  ... 1.  0.5 0. ]	[0.01718077 0.01720408 0.01722249 ... 0.99874324 0.99999714 0.99999726]	1.0
607	lipoic_acid_metaboli_train_1385.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
608	lysine_biosynthesis_train_9154.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
609	lysine_biosynthesis_train_8442.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
610	lysine_biosynthesis_train_4196.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
611	lysine_biosynthesis_train_2016.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
612	lysine_biosynthesis_train_2992.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
613	lysine_biosynthesis_train_8594.csv	[0. 0. 0. ... 0. 0. 1.]	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.15894184 0.15906404 0.15910637]	-0.0
614	lysine_degradation_train_3915.csv	"[7.91695118e-05 7.91699036e-05 7.91702953e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.     1.     1.     ... 0.1875 0.0625 0.    ]	[0.01402891 0.0140483  0.01405431 ... 0.9999945  0.99999535 0.9999969 ]	0.9434428418803419
615	lysine_degradation_train_8293.csv	"[6.92736656e-05 6.92740084e-05 6.92743512e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.35714286 0.14285714 0.        ]	[0.01571051 0.015733   0.01575797 ... 0.99999917 0.9999994  0.9999995 ]	1.0
616	lysine_degradation_train_7617.csv	"[9.89609104e-05 9.89614001e-05 9.89618898e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 0.2  0.15 0.  ]	[0.01403077 0.0140483  0.01405617 ... 0.9999994  0.9999995  0.99999964]	1.0
617	lysine_degradation_train_6900.csv	"[5.93777215e-05 5.93780153e-05 5.93783091e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.33333333 0.25       0.        ]	[0.01370881 0.01377588 0.01377787 ... 0.99999785 0.999998   0.99999833]	1.0
618	lysine_degradation_train_1177.csv	"[5.93777215e-05 5.93780153e-05 5.93783091e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.33333333 0.08333333 0.        ]	[0.0137469  0.01381415 0.01381614 ... 0.99999785 0.9999987  0.9999988 ]	0.877859477124183
619	lysine_degradation_train_5043.csv	"[9.89653176e-06 9.89658073e-06 9.89662970e-06 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 1. 1. 0.]	[0.015455   0.01547968 0.01549451 ... 0.99343103 0.99622345 0.999843  ]	1.0
620	lysine_degradation_train_9699.csv	"[1.97929656e-05 1.97930635e-05 1.97931615e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.   1.   1.   ... 1.   0.25 0.  ]	[0.01402798 0.01404669 0.01405339 ... 0.9962529  0.99995565 0.9999565 ]	1.0
621	lysine_degradation_train_1404.csv	"[9.89653176e-06 9.89658073e-06 9.89662970e-06 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 1. 1. 0.]	[0.01814556 0.01831708 0.02070973 ... 0.9950583  0.9980615  0.99984026]	1.0
622	lysine_degradation_train_8754.csv	"[9.89653176e-06 9.89658073e-06 9.89662970e-06 ... 6.66666667e-01
 1.00000000e+00 1.00000000e+00]"	[1. 1. 1. ... 1. 1. 0.]	[0.04978353 0.0500779  0.05021047 ... 0.9969495  0.9972064  0.99996793]	1.0
623	metabolism_of_xenobi_train_5605.csv	"[5.04598275e-04 5.04600772e-04 5.04603268e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03921569 0.01960784 0.        ]	[0.0137422  0.01380942 0.01381142 ... 0.99999833 0.99999857 0.99999976]	0.8895139639257109
624	metabolism_of_xenobi_train_6798.csv	"[6.92520776e-04 6.92524201e-04 6.92527627e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.02857143 0.00714286 0.        ]	[0.01391837 0.01398645 0.01398847 ... 0.9999989  0.99999905 0.99999917]	0.981956975008223
625	metabolism_of_xenobi_train_1891.csv	"[6.82630998e-04 6.82634375e-04 6.82637752e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.02173913 0.00724638 0.        ]	[0.01392113 0.01398922 0.01399123 ... 0.9999987  0.9999993  0.9999994 ]	0.9475253329307707
626	metabolism_of_xenobi_train_9086.csv	"[8.50743906e-04 8.50752322e-04 8.50756530e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.04651163 0.02325581 0.        ]	[0.01418718 0.0142265  0.01424708 ... 0.99999857 0.9999987  0.9999989 ]	0.999103100028238
627	metabolism_of_xenobi_train_4073.csv	"[7.61746477e-04 7.61750245e-04 7.61754013e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.03896104 0.02597403 0.        ]	[0.01401341 0.01402375 0.01404915 ... 0.9999987  0.99999917 0.99999964]	0.9776281449218444
628	metabolism_of_xenobi_train_7505.csv	"[9.99055349e-04 9.99065231e-04 9.99070172e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.07425743 0.00990099 0.        ]	[0.01467565 0.01474797 0.01475194 ... 0.99999976 0.9999999  1.        ]	0.9859644650676261
629	metabolism_of_xenobi_train_8796.csv	"[8.50743906e-04 8.50748114e-04 8.50752322e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.05232558 0.04069767 0.        ]	[0.01404752 0.01406436 0.01407481 ... 0.9999993  0.9999994  0.9999995 ]	0.9877939098034176
630	metabolism_of_xenobi_train_5862.csv	"[9.10071124e-04 9.10075625e-04 9.10080127e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"	[1.         1.         1.         ... 0.0326087  0.01630435 0.        ]	[0.01391837 0.01398645 0.01398847 ... 0.9999994  0.9999999  1.        ]	0.9965799872052582
631	metabolism_of_xenobi_train_2276.csv	[0.00100894 0.00100895 0.00100895 ... 1.         1.         1.        ]	[1.         1.         1.         ... 0.04901961 0.03431373 0.        ]	[0.01401566 0.01402602 0.01405141 ... 0.99999917 0.9999995  0.99999976]	0.9858584659374958
